,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.20779972076416015,0.012757683575571265,0.006000089645385742,0.0007739005952336322,2,1,2,10,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.562,0.561,0.601,0.572,0.551,0.54,0.582,0.525,0.534,0.583,0.5611,0.022831776102616257,106
1,1.672194504737854,0.022800080304601754,0.02267608642578125,0.002099757072150785,2,1,2,100,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.652,0.645,0.676,0.633,0.629,0.673,0.68,0.642,0.614,0.649,0.6493,0.020542881978924007,92
2,16.76301999092102,0.12308653729969782,0.1981992244720459,0.007466696183227667,2,1,2,1000,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.646,0.668,0.669,0.643,0.654,0.67,0.692,0.633,0.636,0.684,0.6595000000000001,0.01915332869242315,85
3,0.1898975133895874,0.008513674751934907,0.0058010339736938475,0.0012489706082962563,2,1,5,10,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.548,0.552,0.51,0.546,0.547,0.567,0.574,0.589,0.521,0.575,0.5529,0.023239836488237152,108
4,1.7340599775314331,0.04974012393903971,0.02460036277770996,0.00490313833817826,2,1,5,100,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.655,0.631,0.671,0.617,0.661,0.657,0.677,0.618,0.602,0.672,0.6460999999999999,0.025445824804867324,95
5,16.611994767189024,0.13014967876408795,0.1928687572479248,0.010942007040395654,2,1,5,1000,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.648,0.659,0.68,0.645,0.67,0.665,0.691,0.634,0.62,0.675,0.6587,0.02083290666229751,87
6,0.2020134687423706,0.011917373897915752,0.0054004907608032225,0.0004901694998425156,2,1,10,10,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.542,0.556,0.603,0.553,0.579,0.594,0.632,0.59,0.517,0.573,0.5739000000000001,0.03150380929348067,101
7,1.7173218727111816,0.037193050428475156,0.023099279403686522,0.0013002751985056306,2,1,10,100,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.642,0.628,0.649,0.626,0.665,0.664,0.659,0.625,0.631,0.655,0.6444000000000001,0.015245983077519154,96
8,16.931957650184632,0.4233418847726352,0.21060032844543458,0.012338145952998187,2,1,10,1000,"{'max_depth': 2, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.656,0.659,0.681,0.643,0.671,0.662,0.694,0.636,0.626,0.676,0.6604000000000001,0.02003596765818911,82
9,0.21025619506835938,0.003097720147203134,0.005501580238342285,0.0004997574868901693,2,2,2,10,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.568,0.578,0.568,0.558,0.55,0.555,0.562,0.54,0.606,0.563,0.5647999999999999,0.016969384196251765,105
10,1.7278037309646606,0.02380403832891189,0.02250218391418457,0.0008077097597665975,2,2,2,100,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.641,0.645,0.686,0.664,0.649,0.652,0.686,0.61,0.629,0.618,0.648,0.0243392686825221,94
11,16.726107716560364,0.18808426115681892,0.19537804126739503,0.005724517622649355,2,2,2,1000,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.65,0.658,0.672,0.646,0.667,0.674,0.689,0.631,0.629,0.687,0.6603000000000001,0.020149689823915407,83
12,0.23220067024230956,0.03345276629370991,0.006699681282043457,0.0034939266323455046,2,2,5,10,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.612,0.571,0.581,0.511,0.576,0.625,0.555,0.554,0.524,0.572,0.5681,0.03315554252308351,103
13,1.7435778617858886,0.05428081184851499,0.023501276969909668,0.0023775112405386586,2,2,5,100,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.65,0.65,0.662,0.611,0.652,0.664,0.695,0.638,0.638,0.671,0.6531,0.021267110758163645,91
14,16.608263182640076,0.1321959706760759,0.19907593727111816,0.016475591484882264,2,2,5,1000,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.65,0.662,0.675,0.634,0.664,0.671,0.693,0.629,0.627,0.674,0.6579,0.02105445321066306,88
15,0.20958359241485597,0.007959914552807404,0.005799984931945801,0.0007483574592895304,2,2,10,10,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.528,0.57,0.579,0.529,0.612,0.578,0.611,0.545,0.518,0.608,0.5677999999999999,0.03429227318216158,104
16,1.7116675853729248,0.018924928508273882,0.02220141887664795,0.0008743670554165982,2,2,10,100,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.659,0.634,0.666,0.657,0.652,0.65,0.677,0.623,0.603,0.67,0.6491,0.021690781452036272,93
17,16.61439640522003,0.13693917070312003,0.19767677783966064,0.008214329262534834,2,2,10,1000,"{'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.662,0.646,0.681,0.643,0.663,0.665,0.691,0.632,0.629,0.678,0.6589999999999999,0.019959959919799437,86
18,0.20939126014709472,0.005775378776089463,0.005400347709655762,0.00049009074041892,2,4,2,10,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.567,0.539,0.606,0.538,0.534,0.625,0.574,0.579,0.574,0.591,0.5727,0.02844661667052866,102
19,1.7087974786758422,0.03518500146808836,0.02340114116668701,0.0016865152033159272,2,4,2,100,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.639,0.653,0.674,0.616,0.637,0.66,0.673,0.633,0.595,0.647,0.6427,0.023345449235343513,98
20,16.58076181411743,0.15392619474536182,0.2013301134109497,0.007718130049387634,2,4,2,1000,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.651,0.654,0.676,0.643,0.665,0.669,0.688,0.632,0.619,0.677,0.6574,0.020587374771932437,89
21,0.215798020362854,0.007574096057306905,0.005200958251953125,0.00039937062287035975,2,4,5,10,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.532,0.56,0.653,0.54,0.559,0.531,0.57,0.552,0.546,0.53,0.5573,0.03444139950698867,107
22,1.7138785362243651,0.022644226697163292,0.023300933837890624,0.0011876742190795157,2,4,5,100,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.637,0.64,0.678,0.649,0.616,0.622,0.683,0.614,0.629,0.67,0.6438,0.0241569865670369,97
23,16.59777190685272,0.1861745979023168,0.19600114822387696,0.00692864843714461,2,4,5,1000,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.655,0.65,0.684,0.64,0.653,0.664,0.686,0.629,0.621,0.679,0.6561000000000001,0.021290608258102934,90
24,0.215814471244812,0.008500388394653849,0.005702543258666992,0.0004587080621473797,2,4,10,10,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.596,0.567,0.568,0.587,0.572,0.612,0.57,0.558,0.537,0.605,0.5772,0.02164624678783829,100
25,1.7098006725311279,0.029312886559686252,0.022701025009155273,0.0014175867849086647,2,4,10,100,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.661,0.643,0.672,0.639,0.616,0.643,0.657,0.611,0.603,0.675,0.642,0.023966643486312406,99
26,15.759563159942626,0.26767594604373707,0.18782174587249756,0.007382371304593767,2,4,10,1000,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.655,0.652,0.677,0.644,0.671,0.664,0.679,0.637,0.636,0.683,0.6597999999999999,0.016630093204789937,84
27,0.6837560176849365,0.007653249777131536,0.008501815795898437,0.001566250264567772,10,1,2,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.895,0.895,0.894,0.907,0.903,0.89,0.916,0.896,0.886,0.913,0.8995000000000001,0.009372833082905091,80
28,5.993609547615051,0.1630017906690623,0.04040193557739258,0.006248550287578377,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.934,0.942,0.935,0.942,0.933,0.94,0.948,0.942,0.92,0.939,0.9375,0.0072422372233999265,39
29,56.43007416725159,0.3046447468778863,0.4152005910873413,0.015219937880994266,10,1,2,1000,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.94,0.943,0.935,0.941,0.935,0.94,0.949,0.938,0.919,0.936,0.9376,0.0073783466982786546,38
30,0.5960633039474488,0.006566675408290236,0.0066012382507324215,0.0008002397712320138,10,1,5,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.892,0.896,0.911,0.902,0.904,0.905,0.932,0.887,0.877,0.909,0.9015000000000001,0.014235518957874362,77
31,5.535867071151733,0.05406258069453987,0.03310120105743408,0.003014941537102427,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.938,0.939,0.937,0.943,0.933,0.944,0.942,0.936,0.916,0.937,0.9364999999999999,0.00755314504031265,43
32,55.488022971153256,0.40554974148342193,0.3186014652252197,0.02148522659829548,10,1,5,1000,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.94,0.946,0.937,0.938,0.932,0.941,0.946,0.936,0.917,0.935,0.9368000000000001,0.00785875308175537,42
33,0.5911182403564453,0.009295396120643354,0.006308889389038086,0.0006507985633547635,10,1,10,10,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.906,0.892,0.89,0.912,0.904,0.904,0.931,0.894,0.879,0.911,0.9023,0.013718964975536615,76
34,5.487035894393921,0.03777150270370598,0.032601451873779295,0.0016843906804922845,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.934,0.941,0.936,0.942,0.931,0.934,0.946,0.927,0.917,0.941,0.9349000000000002,0.008055432949258496,49
35,54.88090717792511,0.37462900828698237,0.35135955810546876,0.023230019114934223,10,1,10,1000,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.938,0.944,0.94,0.941,0.933,0.939,0.946,0.938,0.918,0.937,0.9373999999999999,0.007323933369440192,40
36,0.5766043186187744,0.005887972475204272,0.006400871276855469,0.0006635204374108571,10,2,2,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.878,0.908,0.909,0.901,0.906,0.903,0.933,0.901,0.879,0.906,0.9024000000000001,0.014779715829473867,75
37,5.5041170835495,0.04724987154838994,0.03230361938476563,0.0011853677153530874,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.932,0.946,0.942,0.938,0.931,0.938,0.949,0.931,0.914,0.938,0.9359,0.009310746479203446,45
38,54.929289484024046,0.42521593697487425,0.3294707775115967,0.025909112927133715,10,2,2,1000,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.941,0.949,0.939,0.94,0.936,0.941,0.949,0.938,0.921,0.94,0.9394,0.007364781055808761,33
39,0.5857595682144165,0.009962609823133928,0.006199550628662109,0.0007501599369174638,10,2,5,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.886,0.893,0.896,0.906,0.906,0.913,0.915,0.887,0.886,0.913,0.9000999999999999,0.011228980363327751,78
40,5.472012758255005,0.020962811493141324,0.03370208740234375,0.0022383248256666135,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.933,0.939,0.935,0.942,0.934,0.93,0.943,0.94,0.928,0.935,0.9359,0.004742362280551707,45
41,54.65345194339752,0.4157140944651568,0.3249247074127197,0.018025768848242626,10,2,5,1000,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.938,0.944,0.939,0.939,0.934,0.942,0.947,0.939,0.918,0.937,0.9376999999999999,0.0074303431953039395,37
42,0.5757437705993652,0.010260303373137351,0.0060005664825439455,0.00044718771291388546,10,2,10,10,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.904,0.903,0.908,0.92,0.898,0.905,0.922,0.897,0.876,0.902,0.9034999999999999,0.012118168178400572,74
43,5.713096022605896,0.4063328099463265,0.036100459098815915,0.006122033232905412,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.929,0.939,0.927,0.94,0.927,0.94,0.941,0.934,0.907,0.935,0.9319000000000001,0.009771898484941371,53
44,54.35732774734497,0.3044496348349495,0.36138880252838135,0.016835385084448116,10,2,10,1000,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.939,0.941,0.938,0.94,0.931,0.937,0.947,0.935,0.916,0.936,0.9359999999999999,0.0077588658965083,44
45,0.5632761478424072,0.00945917562042197,0.006201791763305664,0.0007498206682696336,10,4,2,10,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.898,0.909,0.906,0.91,0.903,0.908,0.919,0.898,0.882,0.908,0.9041,0.009374966666607415,73
46,5.352658128738403,0.05981755848489035,0.03320155143737793,0.0022710926277897873,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.934,0.936,0.93,0.935,0.928,0.936,0.944,0.93,0.91,0.932,0.9315000000000001,0.008333666660000258,54
47,53.46037909984589,0.397861858126369,0.3233498573303223,0.009844392097497967,10,4,2,1000,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.938,0.942,0.933,0.938,0.929,0.939,0.947,0.935,0.918,0.934,0.9352999999999998,0.007457211275000829,48
48,0.5746984958648682,0.007602236547081914,0.006599831581115723,0.0010157463273050705,10,4,5,10,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.891,0.897,0.914,0.909,0.902,0.9,0.91,0.899,0.876,0.902,0.8999999999999998,0.010256705123966477,79
49,5.353284072875977,0.03417211781532431,0.0338003396987915,0.002991432594167048,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.929,0.937,0.93,0.939,0.935,0.935,0.948,0.93,0.911,0.931,0.9324999999999999,0.008969392398596444,51
50,53.454750061035156,0.39362354370618713,0.3263139247894287,0.01711423218284227,10,4,5,1000,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.94,0.942,0.934,0.938,0.931,0.937,0.947,0.934,0.919,0.932,0.9354000000000001,0.007158212067269279,47
51,0.558036208152771,0.006097991129083149,0.005899286270141602,0.0005390056188314178,10,4,10,10,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.897,0.891,0.893,0.913,0.904,0.893,0.92,0.899,0.868,0.904,0.8982000000000001,0.013347658970770879,81
52,5.342215514183044,0.03512476257470331,0.03369970321655273,0.003350171700704182,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.929,0.936,0.929,0.938,0.931,0.932,0.952,0.929,0.914,0.934,0.9324,0.008979977728257437,52
