,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
53,52.97443523406982,0.29525923866828274,0.34633448123931887,0.021354054467297448,10,4,10,1000,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.934,0.939,0.935,0.938,0.93,0.936,0.946,0.932,0.911,0.932,0.9333,0.008591274643497298,50
54,0.7145707845687866,0.014214888490484015,0.007005739212036133,0.0006336942640813216,40,1,2,10,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.892,0.901,0.908,0.915,0.91,0.915,0.927,0.897,0.889,0.908,0.9061999999999999,0.011034491379306987,72
55,6.848874044418335,0.06384938848113515,0.038703107833862306,0.002098763778786879,40,1,2,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.947,0.951,0.953,0.951,0.944,0.949,0.955,0.937,0.93,0.949,0.9465999999999999,0.007323933369440189,10
56,67.86819250583649,0.49775938943776726,0.35675265789031985,0.011913444663215401,40,1,2,1000,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.95,0.953,0.957,0.954,0.945,0.953,0.96,0.946,0.937,0.947,0.9501999999999999,0.006337191807101926,2
57,0.6901140689849854,0.013578126857389721,0.006399464607238769,0.0006622852731405016,40,1,5,10,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.916,0.912,0.917,0.92,0.908,0.906,0.925,0.904,0.893,0.917,0.9118,0.008806815542521607,59
58,6.546528601646424,0.06934418668419487,0.03585329055786133,0.0023489096524594738,40,1,5,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.948,0.948,0.943,0.953,0.94,0.945,0.952,0.937,0.932,0.945,0.9442999999999999,0.006229767250868978,18
59,66.20269098281861,0.4363096939590431,0.47775883674621583,0.01259268036049624,40,1,5,1000,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.95,0.957,0.949,0.955,0.946,0.951,0.962,0.944,0.933,0.947,0.9494,0.007525955088890694,5
60,0.6733316898345947,0.009927214085524268,0.005901646614074707,0.000538558841515797,40,1,10,10,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.91,0.905,0.934,0.923,0.918,0.916,0.928,0.903,0.89,0.907,0.9134,0.012395160345876946,56
61,6.366445779800415,0.05968764583317817,0.03657214641571045,0.004839469489161086,40,1,10,100,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.937,0.949,0.947,0.949,0.941,0.949,0.954,0.939,0.923,0.938,0.9426,0.00851116913238126,23
62,63.84384863376617,0.49776038815732043,0.4689047336578369,0.040778043144820884,40,1,10,1000,"{'max_depth': 40, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.948,0.951,0.945,0.949,0.944,0.95,0.961,0.941,0.924,0.943,0.9456,0.008946507698537998,15
63,0.659173846244812,0.008209600208955678,0.006404352188110351,0.000488531406684181,40,2,2,10,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.913,0.922,0.922,0.924,0.91,0.914,0.929,0.896,0.893,0.909,0.9132000000000001,0.011196428001822734,57
64,6.286325693130493,0.022154939344371415,0.03670048713684082,0.0012684528568483657,40,2,2,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.944,0.952,0.948,0.947,0.946,0.948,0.956,0.941,0.933,0.945,0.946,0.005865151319446053,13
65,63.698027515411376,0.3662627112164219,0.5028556108474731,0.04298324937961917,40,2,2,1000,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.948,0.954,0.948,0.953,0.941,0.95,0.958,0.942,0.93,0.948,0.9471999999999999,0.007533923280734926,8
66,0.6613837003707885,0.008864641160751563,0.00590219497680664,0.0006981807773617052,40,2,5,10,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.904,0.911,0.92,0.928,0.914,0.914,0.921,0.895,0.879,0.904,0.909,0.013512956745287108,68
67,6.3380622386932375,0.060868348196181817,0.036870574951171874,0.00214831261183365,40,2,5,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.946,0.951,0.94,0.95,0.945,0.946,0.96,0.938,0.917,0.94,0.9433,0.010686907878334108,19
68,63.687887048721315,0.4606789825298735,0.48531944751739503,0.01704372752757694,40,2,5,1000,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.951,0.954,0.95,0.955,0.942,0.956,0.962,0.946,0.934,0.947,0.9496999999999998,0.007523961722390655,3
69,0.6435843944549561,0.007425723709283359,0.0060987710952758786,0.0005385875643856391,40,2,10,10,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.902,0.909,0.915,0.928,0.915,0.917,0.921,0.9,0.879,0.913,0.9099,0.01295723735986959,64
70,6.1425717830657955,0.0435501418132888,0.03520095348358154,0.0021816247394449225,40,2,10,100,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.946,0.944,0.939,0.943,0.937,0.949,0.957,0.939,0.924,0.943,0.9420999999999999,0.008141867107733926,26
71,61.69437668323517,0.3979043469240324,0.4514249324798584,0.029610608102008697,40,2,10,1000,"{'max_depth': 40, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.949,0.947,0.946,0.946,0.943,0.946,0.957,0.941,0.928,0.947,0.945,0.006928203230275488,16
72,0.6131515264511108,0.00971218962697751,0.005701828002929688,0.00046006139871961597,40,4,2,10,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.916,0.913,0.913,0.923,0.904,0.911,0.922,0.908,0.886,0.908,0.9103999999999999,0.009931767214348117,63
73,5.883378362655639,0.03549568455679913,0.03370356559753418,0.0016763279166939415,40,4,2,100,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.938,0.949,0.938,0.947,0.942,0.944,0.955,0.936,0.923,0.937,0.9408999999999998,0.008299999999999972,31
74,59.48547286987305,0.3590878821592289,0.4723702907562256,0.016353722081098837,40,4,2,1000,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.945,0.951,0.943,0.945,0.938,0.947,0.955,0.939,0.923,0.94,0.9426,0.008248636250920493,23
75,0.6241949081420899,0.005772217911313535,0.006298470497131348,0.00045831097540856796,40,4,5,10,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.91,0.909,0.909,0.923,0.904,0.907,0.924,0.895,0.881,0.922,0.9084,0.01263487237766968,69
76,5.919641232490539,0.0586552287624562,0.036043214797973636,0.0018798112916132985,40,4,5,100,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.936,0.945,0.938,0.943,0.943,0.941,0.946,0.932,0.923,0.942,0.9389,0.00667008245826088,35
77,59.43792240619659,0.3585870151024728,0.457215404510498,0.013222839151938929,40,4,5,1000,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.941,0.949,0.941,0.947,0.939,0.944,0.952,0.938,0.923,0.943,0.9417,0.007523961722390651,27
78,0.623349380493164,0.008284126520153345,0.00690164566040039,0.0011355775918377232,40,4,10,10,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.899,0.905,0.912,0.919,0.925,0.905,0.933,0.9,0.881,0.918,0.9097,0.014191899097724744,66
79,5.915083193778992,0.05907484324500195,0.03640153408050537,0.0033236592186993382,40,4,10,100,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.941,0.944,0.942,0.941,0.938,0.94,0.947,0.936,0.92,0.936,0.9385,0.00696060342211791,36
80,58.51621603965759,0.27424194356668635,0.36533143520355227,0.023454692528973524,40,4,10,1000,"{'max_depth': 40, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.942,0.949,0.943,0.944,0.935,0.947,0.955,0.94,0.919,0.941,0.9415000000000001,0.00910219753685886,29
81,0.7163710355758667,0.010708740234436192,0.006402301788330078,0.0004894155267497638,100,1,2,10,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.898,0.903,0.906,0.91,0.908,0.921,0.923,0.913,0.883,0.913,0.9077999999999999,0.010961751684835786,71
82,6.769060564041138,0.06133672109456515,0.03780179023742676,0.0017773947526372976,100,1,2,100,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.948,0.945,0.948,0.956,0.945,0.954,0.957,0.94,0.93,0.943,0.9465999999999999,0.007696752561957526,10
83,67.1285681962967,0.38757554623117213,0.35345938205718996,0.011269830880857425,100,1,2,1000,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.951,0.958,0.951,0.953,0.944,0.953,0.963,0.949,0.931,0.949,0.9502,0.008072174428244207,1
84,0.6880965232849121,0.011964615039279843,0.0060014486312866214,0.0004469774393746158,100,1,5,10,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.908,0.909,0.918,0.915,0.906,0.918,0.928,0.908,0.893,0.905,0.9108,0.008997777503361603,61
85,6.538266491889954,0.05307712855263308,0.03510031700134277,0.0009428772992105091,100,1,5,100,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.946,0.952,0.945,0.952,0.948,0.953,0.956,0.942,0.93,0.941,0.9465,0.007214568594171084,12
86,65.87177360057831,0.21223117648416293,0.499002480506897,0.028753019095145844,100,1,5,1000,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",0.95,0.953,0.951,0.955,0.944,0.951,0.96,0.947,0.936,0.949,0.9496,0.006135144660071168,4
87,0.6631958723068238,0.011441978144885286,0.006307649612426758,0.0006388405499797015,100,1,10,10,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.903,0.909,0.911,0.925,0.908,0.911,0.917,0.907,0.889,0.918,0.9097999999999999,0.009184770002564036,65
88,6.375536203384399,0.06810948827024639,0.037102270126342776,0.005682442442487395,100,1,10,100,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.939,0.941,0.945,0.948,0.937,0.946,0.956,0.942,0.918,0.943,0.9414999999999999,0.009308598175880166,30
89,63.83650650978088,0.3901218213519615,0.4641872406005859,0.041030177531975895,100,1,10,1000,"{'max_depth': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",0.949,0.955,0.946,0.949,0.941,0.951,0.96,0.943,0.93,0.946,0.9469999999999998,0.007745966692414816,9
90,0.6600555419921875,0.006156085767433949,0.006100273132324219,0.0003025281728959233,100,2,2,10,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.912,0.916,0.916,0.927,0.908,0.919,0.919,0.905,0.891,0.922,0.9135000000000002,0.009687620966986691,55
91,6.324226021766663,0.06815870573027445,0.035300827026367186,0.0004576850764036615,100,2,2,100,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.943,0.95,0.95,0.951,0.947,0.951,0.955,0.942,0.927,0.942,0.9458,0.007520638270785245,14
92,63.88252067565918,0.33811752323843314,0.5078383207321167,0.05024454245840769,100,2,2,1000,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.949,0.955,0.949,0.954,0.942,0.953,0.958,0.945,0.928,0.948,0.9481000000000002,0.008104936767180831,6
93,0.6662030696868897,0.011863335228974677,0.006305599212646484,0.00045640108346426496,100,2,5,10,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.902,0.909,0.914,0.925,0.907,0.907,0.929,0.894,0.896,0.911,0.9094,0.010650821564555487,67
94,6.338646459579468,0.0638568879722366,0.037401342391967775,0.0017463892755630343,100,2,5,100,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.94,0.948,0.947,0.948,0.937,0.947,0.95,0.936,0.93,0.945,0.9428000000000001,0.00630555310817374,22
95,63.81883215904236,0.5228505820325324,0.4905040502548218,0.02679263830739641,100,2,5,1000,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",0.949,0.955,0.949,0.949,0.941,0.951,0.957,0.944,0.933,0.947,0.9474999999999998,0.006561249880929681,7
96,0.6454580545425415,0.01609313479027858,0.005802726745605469,0.0005998203698871923,100,2,10,10,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.908,0.92,0.923,0.923,0.91,0.919,0.918,0.902,0.89,0.912,0.9125000000000002,0.009962429422585647,58
97,6.158163094520569,0.050385591805933765,0.03428592681884766,0.0026400500646338557,100,2,10,100,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.942,0.946,0.941,0.946,0.939,0.955,0.955,0.941,0.923,0.944,0.9431999999999998,0.00855336191213722,20
98,61.79606077671051,0.3164465128015408,0.4616084575653076,0.02550214053899581,100,2,10,1000,"{'max_depth': 100, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",0.95,0.953,0.943,0.949,0.94,0.949,0.96,0.94,0.923,0.942,0.9449,0.00944933860119319,17
99,0.6220141172409057,0.011510676365517225,0.0064038515090942385,0.0006652777198339422,100,4,2,10,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.91,0.903,0.916,0.931,0.909,0.911,0.923,0.909,0.887,0.908,0.9107,0.01107293998900022,62
100,5.951454758644104,0.0662896218528783,0.03590571880340576,0.0023873800272271083,100,4,2,100,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.942,0.949,0.939,0.945,0.937,0.941,0.957,0.939,0.916,0.94,0.9404999999999999,0.009922197337283691,32
101,59.66948547363281,0.40882432275773856,0.4753853797912598,0.018610454458358697,100,4,2,1000,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.944,0.952,0.941,0.947,0.94,0.947,0.958,0.94,0.922,0.94,0.9430999999999999,0.009004998611882163,21
102,0.6277493476867676,0.013461329473774002,0.0059023618698120115,0.0005401052531985077,100,4,5,10,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.9,0.908,0.918,0.917,0.916,0.918,0.933,0.907,0.894,0.906,0.9117000000000001,0.010479026672358468,60
103,5.98068585395813,0.1050050737569159,0.037602686882019044,0.002727045934987363,100,4,5,100,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.933,0.951,0.94,0.941,0.931,0.942,0.952,0.934,0.926,0.942,0.9391999999999999,0.007934733769950911,34
104,58.938486385345456,0.720404146918626,0.4373708486557007,0.0552339107334739,100,4,5,1000,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.946,0.949,0.941,0.946,0.937,0.949,0.955,0.939,0.923,0.941,0.9426,0.008321057625085863,23
105,0.6320487260818481,0.010761061538300544,0.0064037561416625975,0.0004903774654862142,100,4,10,10,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.904,0.906,0.911,0.915,0.909,0.908,0.922,0.908,0.883,0.913,0.9079,0.009617172141539329,70
106,5.915627408027649,0.06232714956188286,0.035886287689208984,0.0026260436265154188,100,4,10,100,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.937,0.945,0.936,0.94,0.937,0.94,0.948,0.932,0.917,0.94,0.9372,0.007984985911070821,41
107,49.43969020843506,2.6436696759831695,0.2503374099731445,0.024095233742843856,100,4,10,1000,"{'max_depth': 100, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.944,0.949,0.943,0.944,0.936,0.944,0.953,0.937,0.923,0.943,0.9415999999999999,0.007774316690230689,28
